2025-09-04 12:11:15 | DEBUG    | src.output.writer:save_image:135 - Saved API payload: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.1.0/1.1.1/1.1.1_121112_seedream_v3_1080p_vertical_1080x1920.json
2025-09-04 12:11:15 | INFO     | src.processing.processor:_process_file_model_combination:234 - Saved image: 1.1.1_121112_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:11:15 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from 1.2.1.txt
2025-09-04 12:11:15 | INFO     | src.processing.processor:process_all:105 - Processing combination 2/104: 1/1.2.0/1.2.1/1.2.1.txt + seedream_v3_1080p_vertical
2025-09-04 12:11:15 | DEBUG    | src.processing.processor:_process_file_model_combination:181 - Added prefix to prompt: cinematic style shot of 
2025-09-04 12:11:15 | DEBUG    | src.processing.processor:_process_file_model_combination:185 - Added suffix to prompt: Shot on 35mm film.
2025-09-04 12:11:15 | DEBUG    | src.processing.processor:_process_file_model_combination:187 - Processing 1/1.2.0/1.2.1/1.2.1.txt: cinematic style shot of  A bright, serene staff lo...
2025-09-04 12:11:15 | DEBUG    | src.api.client:_call_with_retry:114 - API call attempt 1/3
2025-09-04 12:11:32 | DEBUG    | src.api.client:_call_with_retry:127 - API call successful
2025-09-04 12:11:34 | INFO     | src.output.writer:save_image:119 - Saved valid image: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.2.0/1.2.1/1.2.1_121132_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:11:34 | DEBUG    | src.output.writer:save_image:135 - Saved API payload: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.2.0/1.2.1/1.2.1_121132_seedream_v3_1080p_vertical_1080x1920.json
2025-09-04 12:11:34 | INFO     | src.processing.processor:_process_file_model_combination:234 - Saved image: 1.2.1_121132_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:11:34 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from 1.3.1.txt
2025-09-04 12:11:34 | INFO     | src.processing.processor:process_all:105 - Processing combination 3/104: 1/1.3.0/1.3.1/1.3.1.txt + seedream_v3_1080p_vertical
2025-09-04 12:11:34 | DEBUG    | src.processing.processor:_process_file_model_combination:181 - Added prefix to prompt: cinematic style shot of 
2025-09-04 12:11:34 | DEBUG    | src.processing.processor:_process_file_model_combination:185 - Added suffix to prompt: Shot on 35mm film.
2025-09-04 12:11:34 | DEBUG    | src.processing.processor:_process_file_model_combination:187 - Processing 1/1.3.0/1.3.1/1.3.1.txt: cinematic style shot of  A single, elegant lounge ...
2025-09-04 12:11:34 | DEBUG    | src.api.client:_call_with_retry:114 - API call attempt 1/3
2025-09-04 12:11:52 | DEBUG    | src.api.client:_call_with_retry:127 - API call successful
2025-09-04 12:11:55 | INFO     | src.output.writer:save_image:119 - Saved valid image: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.3.0/1.3.1/1.3.1_121152_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:11:55 | DEBUG    | src.output.writer:save_image:135 - Saved API payload: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.3.0/1.3.1/1.3.1_121152_seedream_v3_1080p_vertical_1080x1920.json
2025-09-04 12:11:55 | INFO     | src.processing.processor:_process_file_model_combination:234 - Saved image: 1.3.1_121152_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:11:55 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from 1.4.1.txt
2025-09-04 12:11:55 | INFO     | src.processing.processor:process_all:105 - Processing combination 4/104: 1/1.4.0/1.4.1/1.4.1.txt + seedream_v3_1080p_vertical
2025-09-04 12:11:55 | DEBUG    | src.processing.processor:_process_file_model_combination:181 - Added prefix to prompt: cinematic style shot of 
2025-09-04 12:11:55 | DEBUG    | src.processing.processor:_process_file_model_combination:185 - Added suffix to prompt: Shot on 35mm film.
2025-09-04 12:11:55 | DEBUG    | src.processing.processor:_process_file_model_combination:187 - Processing 1/1.4.0/1.4.1/1.4.1.txt: cinematic style shot of  A calm boutique setting s...
2025-09-04 12:11:55 | DEBUG    | src.api.client:_call_with_retry:114 - API call attempt 1/3
2025-09-04 12:12:13 | DEBUG    | src.api.client:_call_with_retry:127 - API call successful
2025-09-04 12:12:15 | INFO     | src.output.writer:save_image:119 - Saved valid image: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.4.0/1.4.1/1.4.1_121213_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:12:15 | DEBUG    | src.output.writer:save_image:135 - Saved API payload: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.4.0/1.4.1/1.4.1_121213_seedream_v3_1080p_vertical_1080x1920.json
2025-09-04 12:12:15 | INFO     | src.processing.processor:_process_file_model_combination:234 - Saved image: 1.4.1_121213_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:12:15 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from 1.5.1.txt
2025-09-04 12:12:15 | INFO     | src.processing.processor:process_all:105 - Processing combination 5/104: 1/1.5.0/1.5.1/1.5.1.txt + seedream_v3_1080p_vertical
2025-09-04 12:12:15 | DEBUG    | src.processing.processor:_process_file_model_combination:181 - Added prefix to prompt: cinematic style shot of 
2025-09-04 12:12:15 | DEBUG    | src.processing.processor:_process_file_model_combination:185 - Added suffix to prompt: Shot on 35mm film.
2025-09-04 12:12:15 | DEBUG    | src.processing.processor:_process_file_model_combination:187 - Processing 1/1.5.0/1.5.1/1.5.1.txt: cinematic style shot of  Two women, mid-30s, stand...
2025-09-04 12:12:15 | DEBUG    | src.api.client:_call_with_retry:114 - API call attempt 1/3
2025-09-04 12:12:30 | DEBUG    | src.api.client:_call_with_retry:127 - API call successful
2025-09-04 12:12:32 | INFO     | src.output.writer:save_image:119 - Saved valid image: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.5.0/1.5.1/1.5.1_121230_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:12:32 | DEBUG    | src.output.writer:save_image:135 - Saved API payload: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.5.0/1.5.1/1.5.1_121230_seedream_v3_1080p_vertical_1080x1920.json
2025-09-04 12:12:32 | INFO     | src.processing.processor:_process_file_model_combination:234 - Saved image: 1.5.1_121230_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:12:32 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from 1.6.1.txt
2025-09-04 12:12:32 | INFO     | src.processing.processor:process_all:105 - Processing combination 6/104: 1/1.6.0/1.6.1/1.6.1.txt + seedream_v3_1080p_vertical
2025-09-04 12:12:32 | DEBUG    | src.processing.processor:_process_file_model_combination:181 - Added prefix to prompt: cinematic style shot of 
2025-09-04 12:12:32 | DEBUG    | src.processing.processor:_process_file_model_combination:185 - Added suffix to prompt: Shot on 35mm film.
2025-09-04 12:12:32 | DEBUG    | src.processing.processor:_process_file_model_combination:187 - Processing 1/1.6.0/1.6.1/1.6.1.txt: cinematic style shot of  Boutique corridor with so...
2025-09-04 12:12:32 | DEBUG    | src.api.client:_call_with_retry:114 - API call attempt 1/3
2025-09-04 12:12:43 | DEBUG    | src.api.client:_call_with_retry:127 - API call successful
2025-09-04 12:12:46 | INFO     | src.output.writer:save_image:119 - Saved valid image: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.6.0/1.6.1/1.6.1_121243_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:12:46 | DEBUG    | src.output.writer:save_image:135 - Saved API payload: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.6.0/1.6.1/1.6.1_121243_seedream_v3_1080p_vertical_1080x1920.json
2025-09-04 12:12:46 | INFO     | src.processing.processor:_process_file_model_combination:234 - Saved image: 1.6.1_121243_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:12:46 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from 1.7.1.txt
2025-09-04 12:12:46 | INFO     | src.processing.processor:process_all:105 - Processing combination 7/104: 1/1.7.0/1.7.1/1.7.1.txt + seedream_v3_1080p_vertical
2025-09-04 12:12:46 | DEBUG    | src.processing.processor:_process_file_model_combination:181 - Added prefix to prompt: cinematic style shot of 
2025-09-04 12:12:46 | DEBUG    | src.processing.processor:_process_file_model_combination:185 - Added suffix to prompt: Shot on 35mm film.
2025-09-04 12:12:46 | DEBUG    | src.processing.processor:_process_file_model_combination:187 - Processing 1/1.7.0/1.7.1/1.7.1.txt: cinematic style shot of  A bright, clean R&D lab a...
2025-09-04 12:12:46 | DEBUG    | src.api.client:_call_with_retry:114 - API call attempt 1/3
2025-09-04 12:13:02 | DEBUG    | src.api.client:_call_with_retry:127 - API call successful
2025-09-04 12:13:05 | INFO     | src.output.writer:save_image:119 - Saved valid image: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.7.0/1.7.1/1.7.1_121302_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:13:05 | DEBUG    | src.output.writer:save_image:135 - Saved API payload: USER-FILES/05.OUTPUT/250904_121054/seedream_v3_1080p_vertical/1/1.7.0/1.7.1/1.7.1_121302_seedream_v3_1080p_vertical_1080x1920.json
2025-09-04 12:13:05 | INFO     | src.processing.processor:_process_file_model_combination:234 - Saved image: 1.7.1_121302_seedream_v3_1080p_vertical_1080x1920.jpeg
2025-09-04 12:13:05 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from 1.8.1.txt
